"isocode","pattern","replacement"
"AT","INLIQU",
"AT","INLIQUIDATION",
"AT","INLIQUIDATION","INLIQU"
"AT","GELOESCHT","GELOESCHT"
"AT","GELOESCHT",
"AT","KG","KG"
"AT","KG",
"AT","EU",
"AT","EU","EU"
"AT","IL",
"AT","IL","IL"
"AT","GESELLSCHAFTMBHGELOESCHT",
"AT","GESELLSCHAFTMBHGELOESCHT","GESELLSCHAFTMBHGELOESCHT"
"AT","GMBHGELOESCHT",
"AT","GMBHGELOESCHT","GMBHGELOESCHT"
"AT","INLIQUGELOESCHT",
"AT","INLIQUGELOESCHT","INLIQUGELOESCHT"
"AT","GMBHCOKG",
"AT","GMBHCOKG","GMBHCOKG"
"AT","OG","KG"
"AT","OG","OG"
"AT","OESTERREICH",
"AT","OESTERREICH","OESTERREICH"
"AT","GMBHCOKGOESTERREICH",
"AT","GMBHOESTERREICH",
"AT","GMBHCO",
"AT","GMBHCO","GMBHCO"
"AT","IDATION",
"AT","IDATION","IDATION"
"AT","KEG","KEG"
"AT","KEG",
"AT","GMBHINLIQUIDATION",
"AT","GMBHINLIQUIDATION","GMBHINLIQUIDATION"
"AT","INLIQUIDATIONGELOESCHT",
"AT","INLIQUIDATIONGELOESCHT","INLIQUIDATIONGELOESCHT"
"AT","GMBHCOGELOESCHT",
"AT","GMBHCOGELOESCHT","GMBHCOGELOESCHT"
"AT","INABWICKLUNG",
"AT","INABWICKLUNG","INABWICKLUNG"
"AT","OG",
"AT","VEREIN","VEREIN"
"AT","VEREIN",
"AT","ZWEIGNIEDERLASSUNG",
"AT","ZWEIGNIEDERLASSUNG","ZWEIGNIEDERLASSUNG"
"AT","ZWEIGNIEDERLASSUNGOESTERREICH",
"AT","GMBH","AG"
"AT","GMBH","GMBH"
"AT","KG","EU"
"AT","OEG","KG"
"AT","OEG","OEG"
"AT","OG","EU"
"AT","GESELLSCHAFTMBH","GMBH"
"AT","GESELLSCHAFTMBH","GESELLSCHAFTMBH"
"AT","INLIQU","INLIQU"
"AT","INLIQUIDATION","INLIQUIDATION"
"AT","GMBHCOKGOESTERREICH","GMBHCOKGOESTERREICH"
"AT","GMBHOESTERREICH","GMBHOESTERREICH"
"AT","ZWEIGNIEDERLASSUNGOESTERREICH","ZWEIGNIEDERLASSUNGOESTERREICH"
"BG","BALGARIA","BULGARIA"
"BG","KOOP","COOP"
"BG","EOOD","OOD"
"DE","GESELLSCHAFTMITBESCHRAENKTERGAFTUNG","GMBH"
"DE","GESELLSCHAFTMITB","GMBH"
"DE","GESELLSCHAFTMBH","GMBH"
"DE","BETRIEBSGESMBH","GMBH"
"DE","MITBESCHRAENKTERHAFTUNG","MBH"
"DE","KOMMANDITGESELLSCHAFT","KG"
"DE","AKTIENGESELLSCHAFT","AG"
"DE","GESELLSCHAFT","GES"
"DE","HAFTUNGSBESCHRAENKT","UG"
"DE","SCHAFT","S"
"DE","GMBH",
"DE","COKG",
"DE","MBH",
"DE","II",
"DE","KG",
"DE","GELOESCHT",
"DE","INLIQUIDATION",
"DE","INLIQUI",
"DE","IL",
"DE","OE",
"DE","EV",
"DE","HAFTUNGSBESCHRAENKT",
"DE","GMBHCOKG",
"DE","BH",
"DE","GRUPPE",
"DE","GHAFTUNGSBESCHRAENKT","GMBH"
"DE","VERWALTUNGS","COKG"
"DE","MITBESCHRAENKTERHAFTUNGCOKG",
"DE","GESELLSCHAFTMITBESCHRAENKTERHAFTUNGCOKG","GMBHCOKOMMANDITGESELLSCHAFT"
"DE","GMBH","GMBH"
"DE","COKG","COKG"
"DE","MBH","MBH"
"DE","II","II"
"DE","KG","KG"
"DE","GELOESCHT","GELOESCHT"
"DE","INLIQUIDATION","INLIQUIDATION"
"DE","INLIQUI","INLIQUI"
"DE","IL","IL"
"DE","OE","OE"
"DE","EV","EV"
"DE","HAFTUNGSBESCHRAENKT","HAFTUNGSBESCHRAENKT"
"DE","GMBHCOKG","GMBHCOKG"
"DE","BH","BH"
"DE","GRUPPE","GRUPPE"
"DE","MITBESCHRAENKTERHAFTUNGCOKG","MITBESCHRAENKTERHAFTUNGCOKG"
"DE","INHABER","INH"
"DE","INHABER","INHABER"
"DE","INHABERIN","INH"
"DE","INHABERIN","INHABERIN"
"ES","SAU","SA"
"ES","SLSL","SL"
"ES","UNIPERSONAL",
"ES","SOCIEDADLIMITADA",
"ES","ENCONSTITUCION",
"ES","ENLIQUIDACION",
"ES","LABORAL",
"ES","SOCIEDADUNIPERSONAL",
"ES","ROFESIONAL",
"ES","PROFESIONAL",
"ES","NIPERSONAL",
"ES","LABORAL","L"
"ES","UNIPERSONAL","UNIPERSONAL"
"ES","SOCIEDADLIMITADA","SOCIEDADLIMITADA"
"ES","ENCONSTITUCION","ENCONSTITUCION"
"ES","ENLIQUIDACION","ENLIQUIDACION"
"ES","LABORAL","LABORAL"
"ES","SOCIEDADUNIPERSONAL","SOCIEDADUNIPERSONAL"
"ES","ROFESIONAL","ROFESIONAL"
"ES","PROFESIONAL","PROFESIONAL"
"ES","NIPERSONAL","NIPERSONAL"
"FR","COMMUNEDE",
"FR","CENTRECOMMUNALDACTIONSOCIALE",
"FR","COMMUNEDEECOLEPRIMAIREPUBLIQUE",
"FR","ECOLEPRIMAIREPUBLIQUE",
"FR","SERVICEASSAINISSEMENT",
"FR","EARL",
"FR","EURL",
"FR","SA",
"FR","SAS",
"FR","SARL",
"FR","SCI",
"FR","SICAV",
"FR","FUND",
"FR","UNIPERSONELLE",
"FR","COMPARTIMENTVIRTUELPOUROPCCLASSIQUE",
"FR","EXPLOITATIOAGRICOLEARESPONSABILITELIMITEE","EARL"
"FR","SOCIETECIVILEIMMOBILIERE","SCI"
"FR","DEUX","2"
"FR","VILLEDE","COMMUNEDE"
"FR","TROIS","3"
"FR","1","UN"
"FR","QUATRE","4"
"FR","EARL","GAEC"
"FR","MAIRIEDE","COMMUNEDE"
"FR","COMMUNEDE","COMMUNEDE"
"FR","CENTRECOMMUNALDACTIONSOCIALE","CENTRECOMMUNALDACTIONSOCIALE"
"FR","COMMUNEDEECOLEPRIMAIREPUBLIQUE","COMMUNEDEECOLEPRIMAIREPUBLIQUE"
"FR","ECOLEPRIMAIREPUBLIQUE","ECOLEPRIMAIREPUBLIQUE"
"FR","SERVICEASSAINISSEMENT","SERVICEASSAINISSEMENT"
"FR","EARL","EARL"
"FR","EURL","EURL"
"FR","SA","SA"
"FR","SAS","SAS"
"FR","SARL","SARL"
"FR","SCI","SCI"
"FR","SICAV","SICAV"
"FR","FUND","FUND"
"FR","UNIPERSONELLE","UNIPERSONELLE"
"FR","COMPARTIMENTVIRTUELPOUROPCCLASSIQUE","COMPARTIMENTVIRTUELPOUROPCCLASSIQUE"
"GB","UNLIMITEDLIABILITYCORPORATION","ULC"
"GB","UNLIMITEDLIABILITYCORPORATION",
"GB","PUBLICLIMITEDCOMPANY","PLC"
"GB","PUBLICLIMITEDCOMPANY",
"GB","UNLIMITEDCOMPANY",
"GB","LIMITED","LTD"
"GB","LIMITED",
"GB","LTD",
"GB","CO",
"GB","THE",
"GB","COMPANY","CO"
"GB","COMPANY",
"GB","UNLIMITEDLIABILITYCORPORATION","UNLIMITEDLIABILITYCORPORATION"
"GB","PUBLICLIMITEDCOMPANY","PUBLICLIMITEDCOMPANY"
"GB","UNLIMITEDCOMPANY","UNLIMITEDCOMPANY"
"GB","LIMITED","LIMITED"
"GB","LTD","LTD"
"GB","CO","CO"
"GB","THE","THE"
"GB","COMPANY","COMPANY"
"GR","ABEE","SA"
"GR","SINGLEMEMBER",
"GR","SINGLEMEMBER","SINGLEMEMBER"
"HU","KORLATOLTFELELOSSEGUTARSASAG","KORLATOLTF"
"HU","TARSASAG",
"HU","USTECAJU",
"HU","ULIKVIDACIJI",
"HU","USTEEAJU",
"HU","TARSASAG","TARSASAG"
"HU","USTECAJU","USTECAJU"
"HU","ULIKVIDACIJI","ULIKVIDACIJI"
"HU","USTEEAJU","USTEEAJU"
"IE","IRELANDLIMITED",
"IE","UNLIMITEDLIABILITYCORPORATION","ULC"
"IE","UNLIMITEDLIABILITYCORPORATION",
"IE","PUBLICLIMITEDCOMPANY","PLC"
"IE","PUBLICLIMITEDCOMPANY",
"IE","UNLIMITEDCOMPANY",
"IE","LIMITED","LTD"
"IE","LIMITED",
"IE","LTD",
"IE","CO",
"IE","THE",
"IE","COMPANY","CO"
"IE","COMPANY",
"IE","IRELANDLIMITED","IRELANDLIMITED"
"IE","UNLIMITEDLIABILITYCORPORATION","UNLIMITEDLIABILITYCORPORATION"
"IE","PUBLICLIMITEDCOMPANY","PUBLICLIMITEDCOMPANY"
"IE","UNLIMITEDCOMPANY","UNLIMITEDCOMPANY"
"IE","LIMITED","LIMITED"
"IE","LTD","LTD"
"IE","CO","CO"
"IE","THE","THE"
"IE","COMPANY","COMPANY"
"IT","INLIQUIDAZIONE",
"IT","SRL",
"IT","SEMPLIFICATA",
"IT","INFALLIMENTO",
"IT","SRLINLIQUIDAZIONE",
"IT","UNIPERSONALE",
"IT","SPA",
"IT","SNC",
"IT","SOCIETAAGRICOLA",
"IT","ARESPONSABILITALIMITATA",
"IT","SAS",
"IT","SOCIETAINLIQUIDAZIONE",
"IT","INSIGLA",
"IT","SOCIETAUNIPERSONALE",
"IT","INFORMAABBREVIATA",
"IT","COOP",
"IT","OINFORMAABBREVIATA",
"IT","ONLUS",
"IT","ASOCIOUNICO",
"IT","INLIQUIDAZIONEINFALLIMENTO",
"IT","INSCIOGLIMENTO",
"IT","CONUNICOSOCIO",
"IT","INCONCORDATOPREVENTIVO",
"IT","AGRICOLA",
"IT","ARL",
"IT","INBREVE",
"IT","SOCIALE",
"IT","SOCIETAAGRICOLASS",
"IT","CONSOCIOUNICO",
"IT","IMMOBILIARE",
"IT","SOCIETA",
"IT","SIGLABILE",
"IT","IMPRESASOCIALE",
"IT","SPAINLIQUIDAZIONE",
"IT","ABBREVIABILEIN",
"IT","EC",
"IT","COOPPERAZIONI",
"IT","ACAPITALERIDOTTO",
"IT","UNIPERSONALEINLIQUIDAZIONE",
"IT","SOCIETABENEFIT",
"IT","GMBH",
"IT","INLIQUIDAZIONECOATTAAMMINISTRATIVA",
"IT","SCRL",
"IT","SSRLSEMPLIFICATA",
"IT","ENUNCIABILEANCHE",
"IT","PERAZIONI",
"IT","ASSOCIAZIONE",
"IT","SOCCOOPARL",
"IT","FRATELLI","FLLI"
"IT","SRL","SPA"
"IT","SAS","SNC"
"IT","SAS","SRL"
"IT","SRLINLIQUIDAZIONE","SPA"
"IT","COOPARL","SCARL"
"IT","AZIENDA","SOCIETA"
"IT","ECSNC","SRL"
"IT","ECSNC","C"
"IT","EC","C"
"IT","INLIQUIDAZIONE","INLIQUIDAZIONE"
"IT","SRL","SRL"
"IT","SEMPLIFICATA","SEMPLIFICATA"
"IT","INFALLIMENTO","INFALLIMENTO"
"IT","SRLINLIQUIDAZIONE","SRLINLIQUIDAZIONE"
"IT","UNIPERSONALE","UNIPERSONALE"
"IT","SPA","SPA"
"IT","SNC","SNC"
"IT","SOCIETAAGRICOLA","SOCIETAAGRICOLA"
"IT","ARESPONSABILITALIMITATA","ARESPONSABILITALIMITATA"
"IT","SAS","SAS"
"IT","SOCIETAINLIQUIDAZIONE","SOCIETAINLIQUIDAZIONE"
"IT","INSIGLA","INSIGLA"
"IT","SOCIETAUNIPERSONALE","SOCIETAUNIPERSONALE"
"IT","INFORMAABBREVIATA","INFORMAABBREVIATA"
"IT","COOP","COOP"
"IT","OINFORMAABBREVIATA","OINFORMAABBREVIATA"
"IT","ONLUS","ONLUS"
"IT","ASOCIOUNICO","ASOCIOUNICO"
"IT","INLIQUIDAZIONEINFALLIMENTO","INLIQUIDAZIONEINFALLIMENTO"
"IT","INSCIOGLIMENTO","INSCIOGLIMENTO"
"IT","CONUNICOSOCIO","CONUNICOSOCIO"
"IT","INCONCORDATOPREVENTIVO","INCONCORDATOPREVENTIVO"
"IT","AGRICOLA","AGRICOLA"
"IT","ARL","ARL"
"IT","INBREVE","INBREVE"
"IT","SOCIALE","SOCIALE"
"IT","SOCIETAAGRICOLASS","SOCIETAAGRICOLASS"
"IT","CONSOCIOUNICO","CONSOCIOUNICO"
"IT","IMMOBILIARE","IMMOBILIARE"
"IT","SOCIETA","SOCIETA"
"IT","SIGLABILE","SIGLABILE"
"IT","IMPRESASOCIALE","IMPRESASOCIALE"
"IT","SPAINLIQUIDAZIONE","SPAINLIQUIDAZIONE"
"IT","ABBREVIABILEIN","ABBREVIABILEIN"
"IT","EC","EC"
"IT","COOPPERAZIONI","COOPPERAZIONI"
"IT","ACAPITALERIDOTTO","ACAPITALERIDOTTO"
"IT","UNIPERSONALEINLIQUIDAZIONE","UNIPERSONALEINLIQUIDAZIONE"
"IT","SOCIETABENEFIT","SOCIETABENEFIT"
"IT","GMBH","GMBH"
"IT","INLIQUIDAZIONECOATTAAMMINISTRATIVA","INLIQUIDAZIONECOATTAAMMINISTRATIVA"
"IT","SCRL","SCRL"
"IT","SSRLSEMPLIFICATA","SSRLSEMPLIFICATA"
"IT","ENUNCIABILEANCHE","ENUNCIABILEANCHE"
"IT","PERAZIONI","PERAZIONI"
"IT","ASSOCIAZIONE","ASSOCIAZIONE"
"IT","SOCCOOPARL","SOCCOOPARL"
"LU","SARL",
"LU","SA",
"LU","SICAV",
"LU","FUND",
"LU","UNIPERSONELLE",
"LU","SARL","SARL"
"LU","SA","SA"
"LU","SICAV","SICAV"
"LU","FUND","FUND"
"LU","UNIPERSONELLE","UNIPERSONELLE"
"ME","PODGORICA",
"ME","PODGORICA","PODGORICA"
"MK","SKOPJE",
"MK","SKOPJE","SKOPJE"
"PL","SPOLDZIELNIAINWALIDOWWLIKWIDACJIWUPADLOSCI","SPOLD"
"PL","SPOLDZIELNIAINWALIDOWWLIKWIDACJIWUPADLOSCI",
"PL","SPOLKAKOMANDYTOWA","SPK"
"PL","SPOLKAKOMANDYTOWA",
"PL","SPZOOSPOLKAKOMANDYTONA","SPZOOSK"
"PL","SPZOOSPOLKAKOMANDYTONA",
"PL","WOSTRODZIESPZOOWLIKWIDACJI",
"PL","SPOLKAJAWNA","SPJ"
"PL","SPOLKAJAWNA",
"PL","WUPADLOSCI",
"PL","SPZOOSPK",
"PL","SPZOO",
"PL","SPKOMANDYTOWA","SK"
"PL","SPOLKAAKCYJNA","SA"
"PL","WORGANIZACJI",
"PL","WLIKWIDACJI",
"PL","SUBFUNDUSZ",
"PL","SPOLDZIELNIAINWALIDOWWLIKWIDACJIWUPADLOSCI","SPOLDZIELNIAINWALIDOWWLIKWIDACJIWUPADLOSCI"
"PL","SPOLKAKOMANDYTOWA","SPOLKAKOMANDYTOWA"
"PL","SPZOOSPOLKAKOMANDYTONA","SPZOOSPOLKAKOMANDYTONA"
"PL","WOSTRODZIESPZOOWLIKWIDACJI","WOSTRODZIESPZOOWLIKWIDACJI"
"PL","SPOLKAJAWNA","SPOLKAJAWNA"
"PL","WUPADLOSCI","WUPADLOSCI"
"PL","SPZOOSPK","SPZOOSPK"
"PL","SPZOO","SPZOO"
"PL","WORGANIZACJI","WORGANIZACJI"
"PL","WLIKWIDACJI","WLIKWIDACJI"
"PL","SUBFUNDUSZ","SUBFUNDUSZ"
"SE","AKTIEBOLAGET","AB"
"SE","AKTIEBOLAG","AB"
"SE","FORENING","FOREN"
"TR","LIMITEDSIRKETI","LTDSTI"
"TR","ANONIMSIRKETI","AS"
"TR","SIRKETI","STI"
"US","UNLIMITEDLIABILITYCORPORATION","ULC"
"US","UNLIMITEDLIABILITYCORPORATION",
"US","PUBLICLIMITEDCOMPANY","PLC"
"US","PUBLICLIMITEDCOMPANY",
"US","UNLIMITEDCOMPANY",
"US","LIMITED","LTD"
"US","LIMITED",
"US","LTD",
"US","CO",
"US","THE",
"US","COMPANY","CO"
"US","COMPANY",
"US","UNLIMITEDLIABILITYCORPORATION","UNLIMITEDLIABILITYCORPORATION"
"US","PUBLICLIMITEDCOMPANY","PUBLICLIMITEDCOMPANY"
"US","UNLIMITEDCOMPANY","UNLIMITEDCOMPANY"
"US","LIMITED","LIMITED"
"US","LTD","LTD"
"US","CO","CO"
"US","THE","THE"
"US","COMPANY","COMPANY"
